gpu_memory_gb,batch_size,model_params_millions,queue_depth,job_completion_min
16,32,125,3,12.45
40,64,500,7,34.21
8,16,50,1,8.73
80,256,7000,18,142.56
24,32,250,5,22.10
64,128,3500,12,89.34
16,64,175,2,15.67
48,64,1000,9,52.30
32,128,800,6,41.88
8,8,30,1,6.21
72,256,5000,15,118.42
40,32,600,8,38.75
24,64,350,4,25.93
56,128,2000,11,71.60
16,16,100,3,11.28
80,128,6000,16,128.90
32,64,450,5,30.44
48,256,1500,10,65.17
64,64,2500,13,82.03
24,128,300,4,23.56
40,128,900,7,45.82
8,32,75,2,9.14
72,64,4000,14,98.27
56,256,2800,12,78.65
32,32,500,6,33.19
